onset,offset,key,degree,quality,inversion,roman number
2358,2390,d,1,m,0,i
2390,2401,D,1,M,0,I
2401,2402,D,5/4,D7,0,V7/IV
2402,2403,D,4,M,2,IV64
2403,2404,D,7,d,0,vii-
2404,2405,D,1,M,0,I
2405,2406,D,5,M,0,V
2406,2408,D,1,M,0,I
2408,2416,D,5/4,D7,0,V7/IV
2416,2418,D,4,M,2,IV64
2418,2419,D,7,d,0,vii-
2419,2420,D,1,M,0,I
2420,2421,D,7/5,h7,0,vii=7/V
2421,2433,D,5,M,0,V
2433,2434,D,5/4,D7,0,V7/IV
2434,2435,D,4,M,2,IV64
2435,2436,D,7,d,0,vii-
2436,2438,D,1,M,0,I
2438,2440,D,5,M,0,V
2440,2448,D,1,M,0,I
2448,2450,D,5/4,D7,0,V7/IV
2450,2451,D,4,M,2,IV64
2451,2452,D,7,d,0,vii-
2452,2453,D,1,M,0,I
2453,2454,D,7/5,h7,0,vii=7/V
2454,2456,D,5,M,0,V
2456,2462,D,1,M,0,I
2462,2466,D,5,M,0,V
2466,2468,D,2/5,m7,0,ii7/V
2468,2470,D,5/5,D7,2,V43/V
2470,2476,D,5,M,0,V
2476,2478,D,4,M,0,IV
2478,2480,D,1,M,1,I6
2480,2482,D,2,m,0,ii
2482,2484,D,1,M,2,I64
2484,2486,D,5,M,0,V
2486,2494,D,1,M,0,I
2494,2498,D,5,M,0,V
2498,2450,D,2/5,m7,0,ii7/V
2450,2502,D,5/5,D7,2,V43/V
2502,2508,D,5,M,0,V
2508,2510,D,4,M,0,IV
2510,2512,D,1,M,1,I6
2512,2514,D,2,m,0,ii
2514,2516,D,1,M,2,I64
2516,2518,D,5,M,0,V
2518,2528,D,1,M,0,I
2528,2530,D,5/4,D7,3,V42/IV
2530,2532,D,4,M,1,IV6
2532,2534,D,1,M,0,I
2534,2536,D,5,M,0,V
2536,2544,D,1,M,0,I
2544,2546,D,5/4,D7,3,V42/IV
2546,2548,D,4,M,1,IV6
2548,2550,D,1,M,0,I
2550,2552,D,5,M,0,V
2552,2560,D,1,M,0,I
2560,2562,D,5/4,D7,3,V42/IV
2562,2564,D,4,M,1,IV6
2564,2566,D,1,M,0,I
2566,2568,D,5,M,0,V
2568,2576,D,1,M,0,I
2576,2578,D,5/4,D7,3,V42/IV
2578,2580,D,4,M,2,IV6
2580,2582,D,1,M,0,I
2582,2588,D,5,M,0,V
2588,2592,D,5/5,D7,3,V43/V
2592,2594,D,5/4,D7,0,V7/IV
2594,2596,D,1,M,0,I
2596,2598,D,5,M,0,V
2598,2600,D,5/5,D7,3,V43/V
2600,2612,D,5,M,0,V
2612,2614,A,5,D7,3,V43
2614,2620,A,1,M,0,I
2620,2622,A,4,M,2,IV64
2622,2628,A,5/4,D7,0,V7/IV
2628,2630,A,4,M,2,IV64
2630,2644,A,5/4,D7,0,V7/IV
2644,2648,F,7,d,2,vii-64
2648,2656,F,5,M,0,V
2656,2658,F,7/6,d7,0,vii-7/vi
2658,2660,F,1,M,2,I64
2660,2662,F,5,M,0,V
2662,2664,F,5,D7,0,V7
2664,2665,D,5,D7,1,V65
2665,2672,D,1,M,0,I
2672,2677,D,5,M,0,V
2677,2678,D,5/4,D7,3,V42/IV
2678,2679,D,4,M,1,IV6
2679,2680,D,7,d,0,vii-
2680,2682,D,1,M,0,I
2682,2684,D,5,M,0,V
2684,2688,D,1,M,0,I
2688,2693,D,5,M,0,V
2693,2694,D,5/4,D7,3,V42/IV
2694,2695,D,4,M,1,IV6
2695,2696,D,7,d,0,vii-
2696,2698,D,1,M,0,I
2698,2670,D,5,M,0,V
2670,2704,D,1,M,0,I
2704,2709,D,5,M,0,V
2709,2710,D,5/4,D7,3,V42/IV
2710,2711,D,4,M,1,IV6
2711,2713,D,7,d,0,vii-
2713,2720,D,1,M,0,I
2720,2725,D,5,M,0,V
2725,2726,D,5/4,D7,3,V42/IV
2726,2728,D,4,M,0,IV
2728,2730,D,3,m,1,iii6
2730,2738,D,1,M,0,I
2738,2742,D,5,M,0,V
2742,2744,D,2/5,m7,0,ii7/V
2744,2746,D,5/5,D7,2,V43/V
2746,2752,D,5,M,0,V
2752,2754,D,4,M,0,IV
2754,2756,D,1,M,1,I6
2756,2758,D,2,m,0,ii
2758,2760,D,1,M,2,I64
2760,2762,D,5,M,0,V
2762,2770,D,1,M,0,I
2770,2774,D,5,M,0,V
2774,2776,D,2/5,m7,0,ii7/V
2776,2778,D,5/5,D7,2,V43/V
2778,2784,D,5,M,0,V
2784,2786,D,4,M,0,IV
2786,2788,D,1,M,1,I6
2788,2790,D,2,m,0,ii
2790,2792,D,1,M,2,I64
2792,2794,D,5,M,0,V
2794,2804,D,1,M,0,I
2804,2806,D,5/4,D7,3,V42/IV
2806,2807,D,4,M,1,IV6
2807,2808,D,5/4,D7,3,V42/IV
2808,2810,D,1,M,0,I
2810,2812,D,5,M,0,V
2812,2821,D,1,M,0,I
2821,2822,D,5/4,D7,3,V42/IV
2822,2823,D,4,M,1,IV6
2823,2824,D,5/4,D7,3,V42/IV
2824,2826,D,1,M,0,I
2826,2828,D,5,M,0,V
2828,2837,D,1,M,0,I
2837,2838,D,5/4,D7,3,V42/IV
2838,2839,D,4,M,1,IV6
2839,2840,D,5/4,D7,3,V42/IV
2840,2842,D,1,M,0,I
2842,2844,D,5,M,0,V
2844,2853,D,1,M,0,I
2853,2854,D,5/4,D7,3,V42/IV
2854,2855,D,4,M,2,IV6
2855,2856,D,5/4,D7,3,V42/IV
2856,2858,D,1,M,0,I
2858,2864,D,5,M,0,V
2864,2868,D,5/5,D7,3,V43/V
2868,2870,D,5/4,D7,0,V7/IV
2870,2871,D,1,M,0,I
2871,2872,D,5/4,D7,0,V7/IV
2872,2874,D,5,M,0,V
2874,2876,D,5/5,D7,3,V43/V
2876,2888,D,5,M,0,V
2888,2890,A,5,D7,3,V43
2890,2896,A,1,M,0,I
2896,2898,A,4,M,2,IV64
2898,2904,A,5/4,D7,0,V7/IV
2904,2906,A,4,M,2,IV64
2906,2920,A,5/4,D7,0,V7/IV
2920,2924,F,7,d,2,vii-64
2924,2932,F,5,M,0,V
2932,2934,F,7/6,d7,0,vii-7/vi
2934,2936,F,1,M,2,I64
2936,2938,F,5,M,0,V
2938,2940,F,5,D7,0,V7
2940,2941,D,5,D7,1,V65
2941,2942,D,1,M,0,I
2942,2944,D,5,D7,1,V65
2944,2948,D,1,M,0,I
2948,2953,D,5,M,0,V
2953,2954,D,5/4,D7,3,V42/IV
2954,2955,D,4,M,1,IV6
2955,2956,D,7,d,0,vii-
2956,2957,D,1,M,0,I
2957,2958,D,7,d,0,vii-
2958,2960,D,5,M,0,V
2960,2964,D,1,M,0,I
2964,2968,D,5,M,0,V
2968,2970,D,5/4,D7,3,V42/IV
2970,2971,D,4,M,1,IV6
2971,2972,D,7,d,0,vii-
2972,2973,D,1,M,0,I
2973,2974,D,7,d,0,vii-
2974,2976,D,5,M,0,V
2976,2980,D,1,M,0,I
2980,2984,D,5,M,0,V
2984,2986,D,5/4,D7,3,V42/IV
2986,2987,D,4,M,1,IV6
2987,2988,D,7,d,0,vii-
2988,2989,D,1,M,0,I
2989,2990,D,7,d,0,vii-
2990,2996,D,1,M,0,I
2996,3000,D,5,M,0,V
3000,3002,D,5/4,D7,3,V42/IV
3002,3003,D,4,M,0,IV
3003,3004,D,5/4,D7,3,V42/IV
3004,3006,D,3,m,1,iii6
3006,3017,D,1,M,0,I
3017,3018,D,5/4,D7,3,V42/IV
3018,3019,D,4,M,2,IV64
3019,3020,D,7,d,0,vii-
3020,3036,D,1,M,0,I
3036,3038,D,7,d,2,vii-64
3038,3044,D,1,M,0,I
3044,3046,D,7,d,2,vii-64
3046,3052,D,1,M,0,I
3052,3054,D,7,d,2,vii-64
3054,3058,D,1,M,0,I
3058,3062,D,5,D7,2,V43
3062,3066,D,1,M,0,I
3066,3070,D,5,D7,2,V43
3070,3084,D,1,M,0,I
3084,3086,D,7,d,0,vii-
3086,3092,D,1,M,0,I
3092,3094,D,5,D7,2,V43
3094,3100,D,1,M,0,I
3100,3102,D,5,D7,2,V43
3102,3106,D,1,M,0,I
3106,3110,D,5,D7,0,V7
3110,3114,D,1,M,0,I
3114,3118,D,5,D7,0,V7
3118,3122,D,1,M,0,I
3122,3126,D,5,D7,0,V7
3126,3130,D,1,M,0,I
3130,3134,D,5,D7,0,V7
3134,3136,D,1,M,0,I
3136,3142,D,4,M,2,IV64
3142,3144,D,1,M,0,I
3144,3150,D,4,M,2,IV64
3150,3152,D,1,M,0,I
3152,3162,D,4,M,2,IV64
3162,3166,d,4,m,2,iv64
3166,3205,d,1,m,0,i
3205,3208,d,5,m,0,v
3208,3211,d,5/5,M,0,V/v
3211,3217,d,5,m,0,v
3217,3220,d,1,m,0,i
3220,3223,d,5,D7,0,V7
3223,3229,d,1,m,0,i
3229,3232,d,5,m,0,v
3232,3235,d,5/5,M,0,V/v
3235,3241,d,5,m,0,v
3241,3144,d,1,m,0,i
3144,3247,d,5,D7,0,V7
3247,3253,d,1,m,0,i
3253,3256,d,5,m,1,v6
3256,3259,d,5/5,D7,1,V65/V
3259,3265,d,5,m,1,v6
3265,3268,d,1,m,2,i64
3268,3271,d,5,M,0,V
3271,3277,d,1,m,2,i64
3277,3280,d,5,m,0,v
3280,3283,d,5/5,D7,1,V65/V
3283,3286,d,5,m,0,v
3286,3289,d,5,D7,0,V7
3289,3292,d,1,m,2,i64
3292,3295,d,5,D7,0,V7
3295,3298,d,1,m,2,i64
3298,3301,d,5,D7,0,V7
3301,3304,d,1,m,2,i64
3304,3307,d,5,D7,0,V7
3307,3310,d,1,m,2,i64
3310,3313,d,5,D7,0,V7
3313,3316,d,1,m,2,i64
3316,3319,d,5,D7,0,V7
3319,3322,d,1,m,2,i64
3322,3325,d,5,D7,0,V7
3325,3328,d,1,m,2,i64
3328,3334,d,5,D7,0,V7
3334,3340,d,1,m,0,i
3340,3343,d,5,D7,0,V7
3343,3346,d,1,m,0,i
3346,3349,d,4,m,0,iv
3349,3352,d,1,m,2,i64
3352,3355,d,5,D7,0,V7
3355,3358,d,1,m,0,i
3358,3361,d,4,m,0,iv
3361,3364,d,1,m,2,i64
3364,3367,d,5,D7,0,V7
3367,3369,d,1,m,0,i
3369,3373,C,5,D7,0,V7
3373,3376,C,1,M,0,I
3376,3379,C,5,D7,0,V7
3379,3380,C,1,M,0,I
3380,3385,C,5,D7,0,V7
3385,3394,C,1,M,0,I
3394,3400,C,5,M,0,V
3400,3403,C,5,D7,3,V42
3403,3406,C,2,m,0,ii
3406,3409,C,7,d7,0,vii-
3409,3412,C,1,M,0,I
3412,3415,C,1,m,2,i64
3415,3421,C,5,M,0,V
3421,3424,C,1,M,0,I
3424,3427,C,5,D7,3,V42
3427,3430,C,1,m,0,i
3430,3433,C,5,D7,0,V7
3433,3436,C,1,M,0,I
3436,3439,C,1,m,2,i64
3439,3442,C,5,M,0,V
3442,3445,C,1,M,0,I
3445,3447,C,4,M,2,IV64
3447,3451,C,1,M,0,I
3451,3454,C,7,d,2,vii-64
3454,3457,C,1,M,0,I
3457,3459,C,4,M,2,IV64
3459,3463,C,1,M,0,I
3463,3466,C,7,d,2,vii-64
3466,3469,C,1,M,0,I
3469,3471,C,4,M,2,IV64
3471,3475,C,1,M,0,I
3475,3478,C,7,d,2,vii-64
3478,3481,C,1,M,0,I
3481,3483,C,4,M,0,iV
3483,3487,C,1,M,0,I
3487,3490,C,7,d,2,vii-64
3490,3496,C,1,M,0,I
3496,3502,C,4,M,0,IV
3502,3508,C,7,d,0,vii-
3508,3511,C,3,m,0,iii
3511,3514,C,1,M,0,I
3514,3527,C,5/4,D7,3,V42/IV
3527,3529,C,7/5,h7,1,vii=65/V
3529,3532,C,1,M,2,I64
3532,3538,C,5/4,D7,3,V42/IV
3538,3541,C,7/5,h7,1,vii=65/V
3541,3547,C,1,M,0,I
3547,3550,C,5,D7,2,V43
3550,3553,C,1,M,2,I64
3553,3556,C,5,D7,3,V42
3556,3562,C,1,M,0,I
3562,3565,C,1,M,2,I64
3565,3568,C,5,D7,3,V42
3568,3571,C,1,M,0,I
3571,3574,C,5,D7,0,V7
3574,3577,C,1,M,0,I
3577,3581,C,5,D7,0,V7
3581,3582,C,3,m,1,iii6
3582,3583,C,5,D7,0,V7
3583,3584,C,1,M,2,I64
3584,3585,C,5,D7,0,V7
3585,3586,C,6,m7,3,vi42
3586,3587,C,5,D7,0,V7
3587,3588,C,6,m7,3,vi42
3588,3590,C,5,D7,0,V7
3590,3591,C,3,m,1,iii6
3591,3592,C,5,D7,0,V7
3592,3595,C,1,M,0,I
3595,3598,C,6,m,0,vi
3598,3601,C,4,M,0,IV
3601,3622,d,1,m,0,i
3622,3625,d,6,M,0,VI
3625,3628,E-,3,m,0,iii
3628,3643,E-,1,M,0,I
3643,3646,E-,1,M,0,I
3646,3649,E-,6,m,0,vi
3649,3652,E-,4,M,0,IV
3652,3655,E-,2,m,0,ii
3655,3658,D-,1,M,0,I
3658,3661,D-,6,m,0,vi
3661,3664,D-,6,M,0,VI
3664,3667,D-,2,m,0,ii
3667,3670,C-,1,M,0,I
3670,3673,C-,6,m,0,vi
3673,3676,E-,1,M,0,I
3676,3679,E-,6,m,0,vi
3679,3685,E-,4,M,0,IV
3685,3691,E-,#4,m,0,#iv
3691,3700,d,2,m,0,ii
3700,3703,d,2,m,0,ii
3703,3706,d,6,M,0,VI
3706,3712,d,2,m,0,ii
3712,3715,d,6,M,0,VI
3715,3721,d,2,m,2,ii64
3721,3724,d,6,M,0,VI
3724,3727,d,5/5,M,0,V/V
3727,3730,d,5,m,2,v64
3730,3733,d,5/5,D7,0,V7/V
3733,3739,d,5,m,2,v64
3739,3742,d,5/5,D7,0,V7/V
3742,3748,d,5,m,0,v
3748,3751,d,5/5,D7,0,V7/V
3751,3757,F,1,M,0,I
3757,3760,F,2,m7,3,ii42
3760,3766,F,1,M,0,I
3766,3769,F,5,D7,2,V43
3769,3784,F,1,M,0,I
3784,3787,F,5,M,2,V64
3787,3796,F,1,M,0,I
3796,3805,F,5,D7,0,V7
3805,3814,d,1,m,0,i
3814,3823,d,5,D7,0,V7
3823,3832,d,1,m,2,i64
3832,3844,d,5,D7,0,V7
3844,3847,d,1,m,0,i
3847,3850,d,5,M,0,V
3850,3856,d,1,m,0,i
3856,3859,d,5,D7,0,V7
3859,3865,d,1,m,0,i
3865,3868,d,5,D7,0,V7
3868,3874,d,1,m,2,i64
3874,3877,d,5,M,2,V64
3877,3880,d,1,m,2,i64
3880,3883,c,5,D7,1,V65
3883,3886,c,1,m,0,i
3886,3889,c,5,D7,1,V65
3889,3890,c,5/4,M,0,V/iv
3890,3891,c,5,D7,1,V65
3891,3892,c,1,m,0,i
3892,3895,E-,5,D7,0,V7
3895,3898,E-,1,M,0,I
3898,3901,E-,5,D7,2,V43
3901,3904,E-,1,M,1,I6
3904,3907,E-,5,M,1,V6
3907,3910,E-,1,M,2,I64
3910,3922,E-,5,D7,0,V7
3922,3934,E-,1,M,1,I6
3934,3946,d,6,D7,0,VI7
3946,3994,d,1,m,0,i
3994,3997,d,6,M,0,VI
3997,4006,d,1,m,0,i
4006,4009,d,6,M,0,VI
4009,4018,d,1,m,0,i
4018,4021,d,4/4,m,1,iv6/iv
4021,4024,d,4,m,1,iv6
4024,4027,d,5/4,D7,1,V65/iv
4027,4030,d,4,m,0,iv
4030,4033,d,4/4,m,1,iv6/iv
4033,4036,d,4,m,1,iv6
4036,4039,B-,1,M,0,I
4039,4042,B-,5,M,2,V64
4042,4045,B-,4,M,1,IV6
4045,4048,B-,1,M,1,I6
4048,4051,B-,5,M,1,V6
4051,4054,B-,5,D7,3,V42
4054,4060,B-,1,M,0,I
4060,4066,B-,2,m,1,ii6
4066,4069,B-,5,D7,0,V7
4069,4072,B-,1,M,0,I
4072,4075,B-,1,m,0,i
4075,4078,B-,5,M,0,V
4078,4084,B-,1,M,0,I
4084,4093,B-,7,m7,0,vii7
4093,4096,d,2,m,1,ii6
4096,4099,d,2,d,1,ii-6
4099,4102,d,1,M,0,I
4102,4105,d,1,m,0,i
4105,4117,d,5,M,0,V
4117,4120,d,2,d,1,ii-6
4120,4123,d,5,M,0,V
4123,4126,d,1,M,2,I64
4126,4129,d,1,d,2,i-64
4129,4135,d,5,D7,0,V7
4135,4138,D,6,D7,3,VI42
4138,4141,D,6,M,0,VI
4141,4144,D,2,m,1,ii6
4144,4147,D,5,D7,3,V42
4147,4150,D,1,M,1,I6
4150,4153,D,1,m,1,i6
4153,4156,D,5,D7,2,V43
4156,4171,D,1,M,0,I
4171,4173,D,4,M,0,IV
4173,4174,D,1,M,0,I
4174,4176,D,2,m7,3,ii42
4176,4177,D,1,M,0,I
4177,4179,D,2,m7,3,ii42
4179,4180,d,5,D&,1,V65
4180,4183,d,1,m,0,i
4183,4186,d,4,m,0,iv
4186,4188,d,2,h7,1,ii=65
4188,4189,d,1,m,0,i
4189,4191,d,2,h7,1,ii=65
4191,4192,d,5,M,0,V
4192,4195,d,1,m,0,i
4195,4198,d,4,m,0,iv
4198,4200,d,2,h7,1,ii=65
4200,4201,d,1,m,0,i
4201,4203,d,2,h7,1,ii=65
4203,4204,d,5,M,0,V
4204,4210,d,1,m,0,i
4210,4216,d,4,m,0,iv
4216,4222,d,5/3,M,0,V/III
4222,4225,d,3,M,0,III
4225,4227,d,1,m,0,i
4227,4228,d,5,m,1,v6
4228,4231,d,5/4,D7,3,V42/iv
4231,4237,d,4,m,1,iv6
4237,4240,d,2,M,2,bII64
4240,4243,d,2,d,1,ii-6
4243,4246,d,5,m7,0,v7
4246,4252,d,2,M,2,bII64
4252,4255,d,2,d,1,ii=6
4255,4258,d,5,D7,0,V7
4258,4261,d,1,m,0,i
4261,4264,d,5,D7,2,V43
4264,4265,d,1,m,0,i
4265,4267,d,4,m7,1,iv65
4267,4268,d,5/5,D7,1,V65/V
4268,4269,d,5,M,0,V
4269,4273,d,1,m,0,i
4273,4276,d,5,D7,2,V43
4276,4279,d,1,m,0,i
4279,4282,d,5,D7,3,V42
4282,4285,d,1,m,0,i
4285,4288,d,5,D7,0,V7
4288,4291,d,1,m,0,i
4291,4306,d,5,D7,0,V7
4306,4342,d,1,m,0,i
4342,4345,d,6,M7,0,VI^7
4345,4348,d,4,m,0,iv
4348,4351,d,6,M,0,VI
4351,4357,d,5,M,0,V
4357,4360,d,1,m,1,i6
4360,4363,d,5/4,D7,3,V42/iv
4363,4366,d,4,m,0,iv
4366,4369,d,5,M,1,V6
4369,4372,d,1,m,0,i
4372,4375,d,5/4,D7,3,V42/iv
4375,4378,d,4,m,0,iv
4378,4410,d,1,m,0,i
4410,4421,D,1,M,0,I
4421,4422,D,5/4,D7,0,V7/IV
4422,4423,D,4,M,2,IV64
4423,4424,D,7,d,0,vii-
4424,4426,D,1,M,0,I
4426,4428,D,5,M,0,V
4428,4451,D,1,M,0,I